1200.0,1.3898643999699931
1200.15,1.3926105328793852
1200.3,1.3928750324900292
1200.45,1.3906371688048589
1200.6,1.386040030395434
1200.75,1.37953355391728
1200.9,1.3723573177996464
1201.05,1.3656559437541906
1201.2,1.3607421521296192
1201.35,1.358371567093486
1201.5,1.3587542643841963
1201.65,1.361687598962171
1201.8,1.3667410742247927
1201.95,1.3733367463012098
1202.1,1.3809321370000036
1202.25,1.3888132501670212
1202.4,1.3960147079486875
1202.55,1.4011412634115803
1202.7,1.4028129326363563
1202.85,1.3997478086336275
1203.0,1.3911190560558857
1203.15,1.3771728031455843
1203.3,1.3592154167424173
1203.45,1.3396619367181408
1203.6,1.321511909825913
1203.75,1.3079320467202569
1203.9,1.3012541181703043
1204.05,1.3024075554021055
1204.2,1.3104590622660155
1204.35,1.3229256558105282
1204.5,1.3363559419023383
1204.65,1.3470307486148854
1204.8,1.3521876530888586
1204.95,1.350681868411205
1205.1,1.3432554720769323
1205.25,1.3324299630971803
1205.4,1.3216970491022622
1205.55,1.314369278232915
1205.7,1.3125503149996995
1205.85,1.3162181086891727
1206.0,1.3232819859407323
1206.15,1.3303084773101779
1206.3,1.3337965921563393
1206.45,1.3315357395883083
1206.6,1.3236824741888504
1206.75,1.3127558241845048
1206.9,1.3027923553100689
1207.05,1.2977446659748464
1207.2,1.2999779154031859
1207.35,1.3096130532591297
1207.5,1.3241925762021454
1207.65,1.3402266755364662
1207.8,1.3541235696447387
1207.95,1.363703700492719
1208.1,1.3684795740310696
1208.25,1.3694413650814785
1208.4,1.3679337137411718
1208.55,1.364987434278443
1208.7,1.3605617189199106
1208.85,1.3542816891985217
1209.0,1.3454408114117835
1209.15,1.3340686487609272
1209.3,1.3208411507379976
1209.45,1.3068523693247587
1209.6,1.2933256057785816
1209.75,1.2810461895544916
1209.9,1.270173674835305
1210.05,1.2606544395602615
1210.2,1.2520919231925303
1210.35,1.2442976181377274
1210.5,1.23725620410495
1210.65,1.231439634899745
1210.8,1.2277875769095867
1210.95,1.2272734126853186
1211.1,1.230558978117364
1211.25,1.2375562804893312
1211.4,1.2474461358841125
1211.55,1.259023344467459
1211.7,1.2715290004436903
1211.85,1.2846892077452585
1212.0,1.2991764729935897
1212.15,1.3156014531030276
1212.3,1.3340280844043166
1212.45,1.3536806573301516
1212.6,1.372961962000011
1212.75,1.3900220757424575
1212.9,1.4033217407168492
1213.05,1.412060076381619
1213.2,1.4161979926541655
1213.35,1.4163074987092468
1213.5,1.4133209714840518
1213.65,1.4083589365675901
1213.8,1.402540491523651
1213.95,1.3971161053297714
1214.1,1.3933160472366053
1214.25,1.3921047005944442
1214.4,1.3940267380590519
1214.55,1.398721004696599
1214.7,1.404698931234893
1214.85,1.4099895316151403
1215.0,1.4123464962822503
1215.15,1.4101933761425014
1215.3,1.4028402460785219
1215.45,1.390452718422191
1215.6,1.3741966023123802
1215.75,1.355496728227491
1215.9,1.3362739956766798
1216.05,1.3182393348702741
1216.2,1.3030558461230917
1216.35,1.291754848904229
1216.5,1.284803997292825
1216.65,1.281884217030852
1216.8,1.2822383493295133
1216.95,1.285127494849951
1217.1,1.290087576599338
1217.25,1.2968405569457089
1217.4,1.3051314991962788
1217.55,1.3144327874297688
1217.7,1.3234897597728037
1217.85,1.3308763405047086
1218.0,1.3349885566733397
1218.15,1.33468793880537
1218.3,1.3294585685412066
1218.45,1.3197799363795795
1218.6,1.3064519372390895
1218.75,1.290983693776148
1218.9,1.274777796859547
1219.05,1.2589666897721647
1219.2,1.2445104810032321
1219.35,1.2319500097652538
1219.5,1.2222218597140049
1219.65,1.2165726643455204
1219.8,1.2171170690974287
1219.95,1.2264931832224433
1220.1,1.247003223739941
1220.25,1.279944756936355
1220.4,1.3250588041142233
1220.55,1.3802895998487812
1220.7,1.4426808665416648
1220.85,1.5092670315296335
1221.0,1.5776184610514539
1221.15,1.6461179587758903
1221.3,1.713195963751
1221.45,1.7772027498633831
1221.6,1.835438931549369
1221.75,1.8845418346653413
1221.9,1.9208679930315666
1222.05,1.9413209040038404
1222.2,1.944212055816797
1222.35,1.9297661027837696
1222.5,1.9000569683925337
1222.65,1.8586544386472232
1222.8,1.809974942154515
1222.95,1.758202507746284
1223.1,1.7065757452606922
1223.25,1.65718097374168
1223.4,1.6108355719231588
1223.55,1.567576330930554
1223.7,1.527629149764435
1223.85,1.4915887515244837
1224.0,1.460512104841184
1224.15,1.435579134888957
1224.3,1.4174155525567034
1224.45,1.405632051666873
1224.6,1.3988602982881972
1224.75,1.395220315306305
1224.9,1.3926846373967228
1225.05,1.389841662831767
1225.2,1.3859486635638254
1225.35,1.3811962574839802
1225.5,1.3762967736861524
1225.65,1.37234547834972
1225.8,1.3701802758823516
1225.95,1.3701884035128997
1226.1,1.3722859157504863
1226.25,1.3759650611754821
1226.4,1.3806914084060629
1226.55,1.386179111786476
1226.7,1.3925991145665095
1226.85,1.4000002961503304
1227.0,1.408305058985648
1227.15,1.4169120613904302
1227.3,1.4247916985508557
1227.45,1.4309735534870545
1227.6,1.4348945794959258
1227.75,1.436805687955444
1227.9,1.437661371823394
1228.05,1.4390327189368937
1228.2,1.442306227290282
1228.35,1.4481754676141285
